slug_name,index_name,2012-13(RE),2013-14(RE),2014-15(RE),2015-16(RE),2016-17(BE),2016-17(RE),2016-17(AC),2017-18(BE),2017-18(RE),2018-19(BE),color,unit,Notes
total_child_budget,Total Child Budget,67060.6,72496.2,69887.9,64635.1,65758.4,66248.6,,71305.3,71817.96,79088.35,#6ea63a,Rs crore,The Child Budget Statement does not provide Actual figures
child_budget_as_percentage_of_total_union_budget,Child Budget as Percentage of Total Union Budget,4.8,4.4,4.2,3.6,3.3,3.3,,3.3,3.3,3.4,#6ea63a,Percentage (%),
child_budget_as_percentage_of_gdp,Child Budget as Percentage of GDP,0.7,0.6,0.6,0.5,0.4,0.4,,0.4,0.4,0.4,#6ea63a,Percentage (%),
sarva_shiksha_abhiyan,Sarva Shiksha Abhiyan (SSA),23645.0,26608.0,24330.0,22015.0,22500.0,22500.0,,23500.0,23500.0,26128.0,#6ea63a,Rs crore,
mid_day_meal,Mid Day Meal (MDM),11500.0,12189.0,11051.0,9236.0,9700.0,9700.0,,10000.0,10000.0,10500.0,#84C444,Rs crore,
rashtriya_madhyamik_shiksha_abhiyan,Rashtriya Madhyamik Shiksha Abhiyan (RMSA),3172.0,3123.0,3480.0,3565.0,3700.0,3700.0,,3830.0,3914.0,4213.0,#84C445,Rs crore,
total_integrated_child_development_services,Total Integrated Child Development Services(ICDS),159741.0,16632.0,16667.0,15584.0,14810.0,14551.0,,16745.0,16195.0,19334.8,#84C445,Rs crore,"Total for ICDS is the addition of Anganwadi services, National Nutrition Mission, and World Bank Assisted ISSNIP."
national_commission_for_protection_of_child_rights,National Commission for Protection of Child Rights(NCPCR),11.0,13.0,14.0,11.0,19.0,19.0,,19.0,26.5,18.0,#84C444,Rs crore,
integrated_child_protection_scheme,Integrated Child Protection Scheme(ICPS),273.0,270.0,450.0,402.0,397.0,597.0,,648.0,648.0,725.0,#84C444,Rs crore,
